30
1.0458359167192084017905435394364151644	15
0.98752893604464128768048944607649968973	10
0.94975548547907995528827181044956491919	5
0.91406688007932773581930277864847717466	5
0.88279822741951889882103225480073629723	15
0.85771741992297636570230002600255895045	30
0.83663894912385969030631702002900200540	30
0.81719534145732631959853667052836323336	30
0.78910580628248850686294637072143681370	20
0.76758130212297485142059327804164044181	40
0.75382700217845514955825152846869219297	30
0.72980985489651867935527656305267570261	45
0.71561672404059976655880939012509920342	45
0.70127726721849098242143207145515173686	35
0.68328912990012439803644404768964617166	50
0.66570271244799576575496709558946361117	75
0.65093207515711581853457543546967583238	75
0.64460405080344933919886978177239232784	65
0.62491919365546666736647811073885121180	60
0.61236070107076990818036591565123014757	75
0.60041241223200358409590091780488013607	75
0.59039831059535348431545580283498784854	65
0.57487816449472049872300950414915325074	80
0.56750802325490451322785647786619723743	90
0.55360001240807677696298071014366041324	95
0.54471889287782769958161376963521738126	80
0.53418855612487742528528371575509512593	95
0.52562634333550736179788617093171845973	90
0.51753938601024501008706626921204622954	95
0.51004798970819642759455591170510103108	95
0.50030056003207930402337718760705879084	95
0.49256347460881462448845665112666515241	100
0.48443683712517614967450743599138639575	100
0.47486854015539038503619502034159570960	100
0.46837404367893705912194382467251506893	100
0.46271974784205375073057744309685162078	100
0.45357694401234164159817259529587246201	100
0.44815975902349958165723889286655652860	100
0.44092702361963880799733397881164103876	100
0.43482575037248127703716685679980674899	100
0.42860422297462145421562404274740911187	100
0.42214555857392518665396976226972171097	100
0.41719288591936830910648144039267572367	100
0.41083585470787355831248876071409477099	100
0.40550185764723948882864582709024532759	100
0.40122385223965226602125587014325014988	100
0.39455753730122131237883213770504193160	100
0.38911874310781861526676453889723719740	100
0.38475464800866360871400772465182004955	100
0.37946956948488668419188442752551630851	100
0.37494610215727940783425952532085176210	100
0.37124905190569106243392418815430172283	100
0.36524585865041763280127923267812630838	100
0.36285571389258020187839025227073676663	100
0.35738002699021854718212308358238611939	100
0.35327867888181533119341757772313320668	100
0.34836607680855180564232035068763200021	100
0.34517839540406019193242311185493333250	100
0.34086667175771394922662163612768598409	100
0.33680036066703064035279459872619422991	100
0.33303652744651269513113654106733869072	100
0.32990806814709632274908706573159090086	100
0.32560494108966625337871382174395483426	100
0.32248896366583908103547525793125963131	100
0.31929096418299943218144859090397278858	100
0.31603263108541808543553492668137601424	100
0.31207695636339834711320141458004325970	100
0.30911956483571189743452073857458129202	100
0.30594362997699074297011544044891739951	100
0.30248146166922053344813102042695723835	100
0.30047163382002969192802291620938555284	100
0.29690033945783436861541463365301172643	100
0.29370415290603649686341366379940438020	100
0.29151931741458862228165186396038779131	100
0.28826375200338038698102996313148577451	100
0.28604211923013573083854571074644361877	100
0.28247324304799005877046001817674647932	100
0.28021817291826631306856218039678858204	100
0.27840803270776761249507605939011860452	100
0.27480857452894123430103511515586891779	100
0.27281138267995708249593253970908951772	100
0.27056400454793279215148334983448890838	100
0.26742950677606227039526386933748044809	100
0.26559800618572690626928503725949657983	100
0.26274670205828119635750850096983869499	100
0.26054211208815266354794222522240240534	100
0.25865589149525146358041695748315760119	100
0.25640156050385561635998517865137842107	100
0.25396484948284811691863500980580124197	100
0.25212048680482916355816004139046058070	100
0.24989174860618655161200829615476390099	100
0.24820636338063026082631155525790788889	100
0.24562721505969519124159184850820649120	100
0.24360580080387183518848343854189724223	100
0.24164399040714438477269214097848526192	100
0.24018657725290931873588976939790237398	100
0.23773598170761263866983353731532771021	100
0.23605526689441011937559624491480899237	100
0.23441958526250205605697253051026335569	100
0.23226869633390270593541158349912890513	100
