100
1.0118795118848936915051109253499616316	0
0.99573372502683715740520300919823398313	0
0.98584724065991441511483097356842423230	0
0.97341388263582654719935345857571094288	0
0.96174020759277658002613848084770547992	0
0.95415744902915856924894112218018001888	0
0.94455669578748601665920281563521550778	0
0.93595272813395786820019508702584688381	0
0.92758229780854193826748672564433857968	0
0.91716246349042757569383174453445080832	0
0.91135038190517716726144582632922345936	0
0.90162641533093273846222181397370513988	0
0.89480150431523732133556592444054481144	0
0.88718975544844150242024797424115877415	0
0.87512179590835089158829279544947959816	0
0.86878046156256467801097837305391201931	0
0.86119827025875790483590123680288688086	0
0.85526224221690665656853747006479251344	0
0.84840778243120149036068950430599581871	0
0.84211587037298220004141973949931822069	0
0.83301961676659041671379369355415267835	0
0.82604231029558332716274731051357418282	0
0.81885130611351085424505988467478971147	0
0.81328235781839339737850809167861060983	0
0.80727200583704166433412775024376200633	0
0.80177885487976765642457708141576813498	0
0.79592859034890973584934936562376495849	0
0.78969613207340194065793970807454757075	0
0.78047044493563109494296549958575942385	0
0.77673639691819128392191498271739504053	0
0.76867781408373788871080555285293478875	0
0.76315090396989725986586011044826540010	0
0.75853285438678199689696596518714539467	0
0.75092303100560156890462768610711219365	0
0.74790367150486368918786262160828908745	0
0.74078821740227128349415125257578929214	0
0.73501428209322591085411610233869928406	0
0.73149413392129468526193097100918452417	0
0.72288451880417040314235098662878171361	0
0.71898256581862393045866634686961341955	0
0.71385841860732745663126091049913832898	0
0.70907260075371029353102330669728895616	5
0.70568449647807169501212689806899371780	0
0.70027407912068185295503735244226335249	5
0.69436741371645472580106799783634350496	0
0.68861313831695151017869238619252829488	5
0.68473920626693757264781009347063799483	0
0.67948020078279713735338114061097315049	0
0.67638070797303610628233422599892333656	5
0.67122473779869251142721582795909248714	0
0.66659670576066678673901057964817601317	0
0.66138159198829889980960589768428392806	0
0.65807151488637507603001058768957774853	0
0.65343309537935073618641977967091176222	5
0.64976851073217353947686429752211910012	0
0.64513279974906543228469342195499731000	0
0.64152157607534398990772400750057681037	0
0.63679020545953873524743624102544661726	5
0.63308939954571421988167830175937199739	5
0.62941548156751093734622686738502287955	0
0.62474149753397849763030030074032500303	0
0.62069047289322357166935728341144842085	0
0.61786864204722855585008048667179929293	0
0.61331094202422544690596600473124352441	0
0.60893000131964337560800911404322761244	0
0.60657981185813477633697545443064051102	5
0.60154839744962737191289378149776999366	0
0.59834613456151997646441847766224995921	5
0.59478325752351686982087167686645779242	0
0.59102302084097376507232298433252292602	0
0.58844916806953906604685238892146587627	0
0.58445397420976087101818769543559149241	0
0.58166875637475259303801358212646746356	0
0.57868041493686247495111501371430441153	5
0.57491137462249433138967291322307221174	0
0.57180665997101256355521663886102078736	5
0.56756981500583484113842815438746618291	0
0.56456311744720016873714689084237398796	0
0.56145021482528085031749351704310427426	0
0.55880205137535790296789621578584792697	0
0.55525987636025993338459073810843279060	5
0.55194991280274695748148029864681838879	0
0.54974502792140927829614796249816279304	5
0.54607063697335501037593959437385857711	0
0.54401272588183664344806884945978095695	5
0.54052595948073893060482993731747297906	0
0.53789265767612726265922453778507958865	5
0.53477570706786005152334834860415317559	10
0.53181332448185646101828470516442308465	5
0.52863657327556637609636125439048297736	0
0.52601180323298804401527970302555200396	5
0.52322236974564216917812608133680763034	5
0.52090025802743028096150249994546194553	5
0.51817430810948708347561210666207188066	10
0.51524654253677836828090299832992376896	5
0.51263080703417643657200364389266705448	10
0.51033333587113380690281147396056697247	0
0.50776341134771444897005342097620445635	0
0.50490860337878475534908653858436643990	10
0.50316490464174856245321936163547349721	10
