100
1.0106001057795263881957382075624007000	25
0.99291936596335992497669270492686109162	20
0.98397798645723392917828617064663471009	25
0.96903649004280403101951754703375390556	45
0.96286636596283577283881787682143175628	55
0.95260916419581194346789523188898311456	15
0.94612903529347153187834073823591444168	25
0.93528908359713359648840831968095568419	20
0.92667873665768362164294529055378257603	20
0.91666213116661366119116228007204827058	45
0.90898234092001799308301961978237459656	25
0.90202804379921854123285694607666926393	40
0.89321416536487343882598282297836024207	55
0.88620171559265975405045962058325367883	45
0.87749794519425886478032729364271994345	30
0.86975051978773914109819314459287369789	30
0.86295376610206197713812043145230282914	40
0.85628064039299046963322639214694043100	35
0.84832719384973707122202746320745132286	25
0.84077779574503743197591202736406622495	40
0.83398576877025073947181915803322933761	45
0.82688994124475491504925836195046926970	45
0.81959174801220069803203233149389130095	35
0.81154156597298099746127856044860840586	35
0.80616314021318385965362554671079686942	55
0.79996506849148011660300553940433511784	45
0.79478607739600590625380059413227425286	40
0.78755349178355417858785021606201188135	55
0.78158352310668668775795348776954218272	55
0.77419913126802528538117178569586779403	65
0.76891226088548976067755266429666321578	30
0.76272600495218784552045257745337443528	35
0.75836513375476768354527650275427238647	75
0.75109685780716665837956956987319113195	45
0.74620978050882895091986970218074038145	50
0.74108458489547170590044275898993180457	65
0.73552854377182041113579103639362357142	45
0.72916643269397772867439904609627021970	40
0.72571062639470996076157337046145341786	55
0.71935870212559616079510410190987654272	45
0.71575556583343692126797491931171565660	45
0.70891575106395830497836020960279638435	75
0.70467150173585674222121233554365366812	55
0.69914244229317358282338072707223315557	50
0.69407238587328301616578689078277218365	55
0.69037759148071944173895292797512046702	35
0.68551320720932560104112836149331641700	90
0.68107315535200538927675821413015070845	40
0.67571916911697709982380473576138873990	55
0.67090252860342645942916669691317628727	60
0.66673325863651939911210884663669104883	50
0.66168206099081655240570467723365638104	70
0.65756008913293805434253705819560603356	70
0.65339540786969218222702132932562090298	60
0.64966716512364977974910453607484153903	60
0.64561001082392817746157342186736517703	60
0.64084341776826018424625730451076779045	55
0.63661810108636054610474006570655573735	65
0.63264763101850996507832543324961146236	30
0.62961986359169859521385869621896462446	70
0.62406003090000815449103495864420455344	50
0.62075573561341647697769645221274893276	45
0.61682893965165364296205176997647627451	45
0.61461897241791923516862404110725111171	55
0.60868388827293278553444755430906894167	45
0.60696002589077709326683151455460953929	65
0.60246175168609903773475431577899838496	60
0.59972360430035542547996137713874912079	65
0.59550071726053885788545295851230616418	40
0.59080484142650958687958330516595499557	50
0.58813752529514262456820634465880750242	80
0.58429974745962643864227581032365324861	50
0.58201945519892034073623170125421418803	60
0.57824571305855450964600061241810355177	45
0.57450924669634642948609427625887946335	75
0.57154818810376012207235732793369880070	35
0.56833016075810947954882293137443947705	70
0.56462526014113487360909588914150289686	75
0.56179946818158126023654910367257517795	75
0.55871619494230005825091395678976725030	70
0.55580785151435261949610333942555759818	65
0.55323777688928934958445771586736996580	75
0.54975316022472978016742597020575664523	55
0.54667143516232384228839806360754774804	50
0.54292943403652410341183164830436376885	75
0.54054117890043569996592175473284854406	75
0.53802975757030026121083138988816477099	60
0.53423409384251826416770508181684216915	60
0.53255233620428889323378292678849355322	75
0.52953395778271186751266540654872055284	55
0.52575890187837813490459271940350832405	65
0.52316348992557123539947139775453644282	85
0.52029925092568718326747748012241986154	60
0.51796736940898827605372151319235641312	65
0.51542493974855274223934034755609701366	70
0.51267532771875898015347051698695593131	60
0.50985787016859855054603914506368512549	65
0.50740686209031050714687087506758076745	80
0.50498647805205217068779628723013273557	75
0.50327330554108263783435595431747636305	45
